activity;sampleId;stamp;alpha;beta;gamma;x;y;z
stand;Id4;1636026690712;310.7;33.4;-3.4;0.1;0.2;0
stand;Id4;1636026690716;310.7;33.4;-3.4;0.1;0.2;0
stand;Id4;1636026690721;310.7;33.4;-3.4;0.1;0.2;0
stand;Id4;1636026690740;310.7;33.2;-3.4;0.1;0.1;0.3
stand;Id4;1636026690744;310.7;33.2;-3.4;0.1;0.1;0.3
stand;Id4;1636026690749;310.7;33.2;-3.4;0.1;0.1;0.3
stand;Id4;1636026690753;310.7;33.2;-3.4;0.1;0.1;0.3
stand;Id4;1636026690758;310.7;33.2;-3.4;0.1;0.1;0.3
stand;Id4;1636026690762;310.7;33.2;-3.4;0.1;0.1;0.3
stand;Id4;1636026690766;310.7;33.2;-3.4;0.1;0.1;0.3
stand;Id4;1636026690771;310.7;33.2;-3.4;0.1;0.1;0.3
stand;Id4;1636026690796;310.6;33.3;-3.4;0;0.2;0
stand;Id4;1636026690807;310.6;33.3;-3.4;0;0.2;0
stand;Id4;1636026690822;310.5;33.3;-3.4;0;0.2;-0.1
stand;Id4;1636026690845;310.4;33.3;-3.3;0.1;0.1;0
stand;Id4;1636026690861;310.3;33.3;-3.3;0;0;0.2
stand;Id4;1636026690879;310.3;33.4;-3.2;0;0;0.3
stand;Id4;1636026690891;310.3;33.4;-3.2;0;0;0.2
stand;Id4;1636026690907;310.1;33.5;-3.2;0;0;0.1
stand;Id4;1636026690925;310;33.5;-3.2;0;0;-0.1
stand;Id4;1636026690939;309.9;33.6;-3.1;0;0;-0.1
stand;Id4;1636026690950;309.8;33.6;-3.1;0;0;-0.1
stand;Id4;1636026690955;309.8;33.6;-3.1;0;0;-0.1
stand;Id4;1636026690959;309.8;33.6;-3.1;0;0;-0.1
stand;Id4;1636026690964;309.8;33.6;-3.1;0;0;-0.1
stand;Id4;1636026690968;309.8;33.6;-3.1;0;0;-0.1
stand;Id4;1636026690972;309.8;33.6;-3.1;0;0;-0.1
stand;Id4;1636026690989;309.6;33.6;-3.1;0;-0.1;-0.1
stand;Id4;1636026691012;309.4;33.6;-3;0;0;-0.1
stand;Id4;1636026691021;309.4;33.6;-3;0;-0.1;-0.1
stand;Id4;1636026691026;309.4;33.6;-3;0;-0.1;-0.1
stand;Id4;1636026691030;309.4;33.6;-3;0;-0.1;-0.1
stand;Id4;1636026691035;309.4;33.6;-3;0;-0.1;-0.1
stand;Id4;1636026691040;309.4;33.6;-3;0;-0.1;-0.1
stand;Id4;1636026691062;309.1;33.7;-2.9;-0.1;0;0
stand;Id4;1636026691086;309;33.7;-2.8;-0.1;0.1;-0.1
stand;Id4;1636026691102;308.8;33.8;-2.7;-0.1;0.1;-0.1
stand;Id4;1636026691115;308.8;33.8;-2.7;-0.2;0.1;0
stand;Id4;1636026691119;308.8;33.8;-2.7;-0.2;0.1;0
stand;Id4;1636026691133;308.6;33.8;-2.7;-0.2;0.1;0
stand;Id4;1636026691137;308.6;33.8;-2.7;-0.2;0.1;0
stand;Id4;1636026691142;308.6;33.8;-2.7;-0.2;0.1;0
stand;Id4;1636026691146;308.6;33.8;-2.7;-0.2;0.1;0
stand;Id4;1636026691150;308.6;33.8;-2.7;-0.2;0.1;0
stand;Id4;1636026691155;308.6;33.8;-2.7;-0.2;0.1;0
stand;Id4;1636026691172;308.5;33.8;-2.7;-0.1;0.1;0
stand;Id4;1636026691193;308.3;33.8;-2.6;-0.2;0.1;-0.1
stand;Id4;1636026691202;308.3;33.8;-2.6;-0.1;0.1;-0.1
stand;Id4;1636026691206;308.3;33.8;-2.6;-0.1;0.1;-0.1
stand;Id4;1636026691216;308.3;33.8;-2.6;-0.1;0.1;0
stand;Id4;1636026691221;308.3;33.8;-2.6;-0.1;0.1;0
stand;Id4;1636026691225;308.3;33.8;-2.6;-0.1;0.1;0
stand;Id4;1636026691229;308.3;33.8;-2.6;-0.1;0.1;0
stand;Id4;1636026691234;308.3;33.8;-2.6;-0.1;0.1;0
stand;Id4;1636026691239;308.3;33.8;-2.6;-0.1;0.1;0
stand;Id4;1636026691256;308;33.8;-2.6;-0.1;0.1;0.1
stand;Id4;1636026691276;308;33.9;-2.7;-0.1;0.1;0
stand;Id4;1636026691281;308;33.9;-2.7;-0.1;0.1;0
stand;Id4;1636026691285;308;33.9;-2.7;-0.1;0.1;0
stand;Id4;1636026691290;308;33.9;-2.7;-0.1;0.1;0
stand;Id4;1636026691297;308;33.9;-2.7;-0.1;0.1;0.1
stand;Id4;1636026691302;308;33.9;-2.7;-0.1;0.1;0.1
stand;Id4;1636026691306;308;33.9;-2.7;-0.1;0.1;0.1
stand;Id4;1636026691310;308;33.9;-2.7;-0.1;0.1;0.1
stand;Id4;1636026691315;308;33.9;-2.7;-0.1;0.1;0.1
stand;Id4;1636026691320;308;33.9;-2.7;-0.1;0.1;0.1
stand;Id4;1636026691332;307.8;34;-2.7;-0.1;0.1;0.1
stand;Id4;1636026691346;307.8;34;-2.7;-0.1;0;0.1
stand;Id4;1636026691362;307.8;34;-2.8;-0.1;0.1;0.1
stand;Id4;1636026691369;307.8;34;-2.8;-0.1;0.1;0
stand;Id4;1636026691374;307.8;34;-2.8;-0.1;0.1;0
stand;Id4;1636026691384;307.8;34;-2.8;0;0.1;0
stand;Id4;1636026691388;307.8;34;-2.8;0;0.1;0
stand;Id4;1636026691407;307.7;34.1;-2.8;0;0;0
stand;Id4;1636026691426;307.6;34.2;-2.9;0;0.1;0
stand;Id4;1636026691443;307.6;34.2;-2.9;-0.1;0.1;-0.1
stand;Id4;1636026691449;307.6;34.3;-2.9;-0.1;0.1;-0.1
stand;Id4;1636026691453;307.6;34.3;-2.9;-0.1;0.1;-0.1
stand;Id4;1636026691458;307.6;34.3;-2.9;-0.1;0.1;-0.1
stand;Id4;1636026691462;307.6;34.3;-2.9;-0.1;0.1;-0.1
stand;Id4;1636026691467;307.6;34.3;-2.9;-0.1;0.1;-0.1
stand;Id4;1636026691471;307.6;34.3;-2.9;-0.1;0.1;-0.1
stand;Id4;1636026691486;307.6;34.3;-2.9;-0.1;0;0
stand;Id4;1636026691491;307.6;34.3;-2.9;-0.1;0;0
stand;Id4;1636026691500;307.6;34.3;-2.9;-0.1;0;-0.2
stand;Id4;1636026691504;307.6;34.3;-2.9;-0.1;0;-0.2
stand;Id4;1636026691508;307.6;34.3;-2.9;-0.1;0;-0.2
stand;Id4;1636026691513;307.6;34.3;-2.9;-0.1;0;-0.2
stand;Id4;1636026691517;307.6;34.3;-2.9;-0.1;0;-0.2
stand;Id4;1636026691521;307.6;34.3;-2.9;-0.1;0;-0.2
stand;Id4;1636026691543;307.6;34.5;-3.1;-0.1;0;-0.1
stand;Id4;1636026691560;307.7;34.5;-3.1;-0.1;0;-0.1
stand;Id4;1636026691569;307.7;34.5;-3.2;-0.1;0;-0.1
stand;Id4;1636026691573;307.7;34.5;-3.2;-0.1;0;-0.1
stand;Id4;1636026691585;307.7;34.5;-3.2;-0.1;-0.1;0
stand;Id4;1636026691589;307.7;34.5;-3.2;-0.1;-0.1;0
stand;Id4;1636026691594;307.7;34.5;-3.2;-0.1;-0.1;0
stand;Id4;1636026691598;307.7;34.5;-3.2;-0.1;-0.1;0
stand;Id4;1636026691602;307.7;34.5;-3.2;-0.1;-0.1;0
stand;Id4;1636026691607;307.7;34.5;-3.2;-0.1;-0.1;0
stand;Id4;1636026691618;307.8;34.6;-3.2;-0.1;-0.1;0
stand;Id4;1636026691623;307.8;34.6;-3.2;-0.1;-0.1;0
stand;Id4;1636026691627;307.8;34.6;-3.2;-0.1;-0.1;0
stand;Id4;1636026691631;307.8;34.6;-3.2;-0.1;-0.1;0
stand;Id4;1636026691636;307.8;34.6;-3.2;-0.1;-0.1;0
stand;Id4;1636026691640;307.8;34.6;-3.2;-0.1;-0.1;0
stand;Id4;1636026691657;307.8;34.6;-3.3;-0.1;-0.1;-0.1
stand;Id4;1636026691680;307.9;34.6;-3.3;0;0;-0.2
stand;Id4;1636026691691;307.9;34.6;-3.3;-0.1;0;-0.1
stand;Id4;1636026691700;307.9;34.6;-3.3;-0.1;0;-0.1
stand;Id4;1636026691704;307.9;34.6;-3.3;-0.1;0;-0.1
stand;Id4;1636026691719;307.9;34.6;-3.3;-0.1;-0.1;-0.1
stand;Id4;1636026691723;307.9;34.6;-3.3;-0.1;-0.1;-0.1
stand;Id4;1636026691735;307.9;34.6;-3.3;0;-0.1;0
stand;Id4;1636026691739;307.9;34.6;-3.3;0;-0.1;0
stand;Id4;1636026691744;307.9;34.6;-3.3;0;-0.1;0
stand;Id4;1636026691748;307.9;34.6;-3.3;0;-0.1;0
stand;Id4;1636026691752;307.9;34.6;-3.3;0;-0.1;0
stand;Id4;1636026691757;307.9;34.6;-3.3;0;-0.1;0
stand;Id4;1636026691777;308;34.6;-3.2;-0.1;0;-0.1
stand;Id4;1636026691791;308;34.6;-3.2;-0.1;0;0
stand;Id4;1636026691796;308;34.6;-3.2;-0.1;0;0
stand;Id4;1636026691801;308;34.6;-3.2;-0.1;0;0
stand;Id4;1636026691805;308;34.6;-3.2;-0.1;0;0
stand;Id4;1636026691823;308;34.5;-3.2;-0.1;-0.1;0.2
stand;Id4;1636026691842;308.1;34.6;-3.2;0;0;0.1
stand;Id4;1636026691857;308.1;34.6;-3.2;0;0;0
stand;Id4;1636026691863;308.1;34.6;-3.2;0;0;0
stand;Id4;1636026691867;308.1;34.6;-3.2;0;0;0
stand;Id4;1636026691871;308.1;34.6;-3.2;0;0;0
stand;Id4;1636026691892;308.1;34.5;-3.2;0;0.1;0
stand;Id4;1636026691913;308.2;34.5;-3.2;0;0;0.1
stand;Id4;1636026691920;308.2;34.5;-3.2;0;0;0.2
stand;Id4;1636026691924;308.2;34.5;-3.2;0;0;0.2
stand;Id4;1636026691928;308.2;34.5;-3.2;0;0;0.2
stand;Id4;1636026691933;308.2;34.5;-3.2;0;0;0.2
stand;Id4;1636026691938;308.2;34.5;-3.2;0;0;0.2
stand;Id4;1636026691942;308.2;34.5;-3.2;0;0;0.2
stand;Id4;1636026691946;308.2;34.5;-3.2;0;0;0.2
stand;Id4;1636026691951;308.2;34.5;-3.2;0;0;0.2
stand;Id4;1636026691956;308.2;34.5;-3.2;0;0;0.2
stand;Id4;1636026691975;308.3;34.5;-3.3;0.1;0;0
stand;Id4;1636026691989;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026691994;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026691998;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026692003;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026692007;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026692012;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026692016;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026692020;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026692025;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026692029;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026692034;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026692038;308.3;34.6;-3.3;0.1;0;0
stand;Id4;1636026692048;308.3;34.6;-3.2;0.1;0;0
stand;Id4;1636026692053;308.3;34.6;-3.2;0.1;0;0
stand;Id4;1636026692058;308.3;34.6;-3.2;0.1;0;0
stand;Id4;1636026692066;308.3;34.6;-3.2;0.1;0;0
stand;Id4;1636026692070;308.3;34.6;-3.2;0.1;0;0
stand;Id4;1636026692089;308.3;34.6;-3.2;0.1;0;0.1
stand;Id4;1636026692102;308.3;34.6;-3.2;0.1;0;-0.1
stand;Id4;1636026692107;308.3;34.6;-3.2;0.1;0;-0.1
stand;Id4;1636026692123;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692130;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692135;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692139;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692143;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692148;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692152;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692157;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692161;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692166;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692170;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692175;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692179;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692184;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692188;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692193;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692197;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692202;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692206;308.3;34.7;-3.2;0.1;0;0
stand;Id4;1636026692217;308.3;34.7;-3.2;0.1;-0.1;0
stand;Id4;1636026692222;308.3;34.7;-3.2;0.1;-0.1;0
stand;Id4;1636026692227;308.3;34.7;-3.2;0.1;-0.1;0
stand;Id4;1636026692235;308.3;34.7;-3.2;0.1;-0.1;0
stand;Id4;1636026692240;308.3;34.7;-3.2;0.1;-0.1;0
stand;Id4;1636026692260;308.3;34.7;-3.2;0.1;-0.1;-0.1
stand;Id4;1636026692273;308.3;34.7;-3.2;0.1;-0.1;0
stand;Id4;1636026692287;308.2;34.7;-3.1;0.1;-0.1;0
stand;Id4;1636026692300;308.2;34.7;-3.1;0.1;-0.1;0.1
stand;Id4;1636026692305;308.2;34.7;-3.1;0.1;-0.1;0.1
stand;Id4;1636026692324;308.1;34.7;-3.1;0.1;-0.1;0
stand;Id4;1636026692336;308.1;34.6;-3.1;0.1;-0.1;0
stand;Id4;1636026692341;308.1;34.6;-3.1;0.1;-0.1;0
stand;Id4;1636026692345;308.1;34.6;-3.1;0.1;-0.1;0
stand;Id4;1636026692350;308.1;34.6;-3.1;0.1;-0.1;0
stand;Id4;1636026692354;308.1;34.6;-3.1;0.1;-0.1;0
stand;Id4;1636026692368;308;34.6;-3.2;0.1;-0.1;0
stand;Id4;1636026692372;308;34.6;-3.2;0.1;-0.1;0
stand;Id4;1636026692377;308;34.6;-3.2;0.1;-0.1;0
stand;Id4;1636026692382;308;34.6;-3.2;0.1;-0.1;0
stand;Id4;1636026692386;308;34.6;-3.2;0.1;-0.1;0
stand;Id4;1636026692390;308;34.6;-3.2;0.1;-0.1;0
stand;Id4;1636026692400;308;34.6;-3.2;0.1;0;-0.1
stand;Id4;1636026692404;308;34.6;-3.2;0.1;0;-0.1
stand;Id4;1636026692408;308;34.6;-3.2;0.1;0;-0.1
stand;Id4;1636026692418;308;34.6;-3.2;0.1;0;-0.1
stand;Id4;1636026692422;308;34.6;-3.2;0.1;0;-0.1
stand;Id4;1636026692427;308;34.6;-3.2;0.1;0;-0.1
stand;Id4;1636026692431;308;34.6;-3.2;0.1;0;-0.1
stand;Id4;1636026692436;308;34.6;-3.2;0.1;0;-0.1
stand;Id4;1636026692440;308;34.6;-3.2;0.1;0;-0.1
stand;Id4;1636026692458;307.9;34.5;-3.2;0.1;0;0
stand;Id4;1636026692471;307.8;34.5;-3.2;0.1;0;0
stand;Id4;1636026692487;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692492;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692496;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692500;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692505;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692510;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692514;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692519;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692523;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692527;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692532;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692536;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692540;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692545;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692549;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692554;307.8;34.4;-3.3;0.1;0;0
stand;Id4;1636026692574;307.8;34.4;-3.3;0;0.1;0.1
stand;Id4;1636026692608;307.6;34.3;-3.4;0.1;0;0.2
stand;Id4;1636026692629;307.6;34.3;-3.4;0;0;0.2
stand;Id4;1636026692667;307.5;34.3;-3.4;0;0.1;0.1
stand;Id4;1636026692685;307.5;34.3;-3.4;-0.1;0;0.1
stand;Id4;1636026692689;307.5;34.3;-3.4;-0.1;0;0.1
stand;Id4;1636026692694;307.5;34.3;-3.4;-0.1;0;0.1
stand;Id4;1636026692698;307.5;34.3;-3.4;-0.1;0;0.1
stand;Id4;1636026692702;307.5;34.3;-3.4;-0.1;0;0.1
stand;Id4;1636026692707;307.5;34.3;-3.4;-0.1;0;0.1
stand;Id4;1636026692723;307.4;34.4;-3.6;0;0;0.1
stand;Id4;1636026692728;307.4;34.4;-3.6;0;0;0.1
stand;Id4;1636026692736;307.4;34.4;-3.6;0;0;0.1
stand;Id4;1636026692740;307.4;34.4;-3.6;0;0;0.1
stand;Id4;1636026692745;307.4;34.4;-3.6;0;0;0.1
stand;Id4;1636026692749;307.4;34.4;-3.6;0;0;0.1
stand;Id4;1636026692754;307.4;34.4;-3.6;0;0;0.1
stand;Id4;1636026692765;307.4;34.4;-3.6;0;0;-0.1
stand;Id4;1636026692769;307.4;34.4;-3.6;0;0;-0.1
stand;Id4;1636026692781;307.4;34.5;-3.6;0;0;-0.1
stand;Id4;1636026692787;307.4;34.5;-3.6;0;0;-0.1
stand;Id4;1636026692806;307.4;34.5;-3.7;-0.1;0;-0.1
stand;Id4;1636026692818;307.4;34.5;-3.7;0;0;-0.1
stand;Id4;1636026692822;307.4;34.5;-3.7;0;0;-0.1
stand;Id4;1636026692839;307.4;34.6;-3.7;0;0;-0.2
stand;Id4;1636026692851;307.4;34.6;-3.7;0;0;-0.1
stand;Id4;1636026692855;307.4;34.6;-3.7;0;0;-0.1
stand;Id4;1636026692859;307.4;34.6;-3.7;0;0;-0.1
stand;Id4;1636026692864;307.4;34.6;-3.7;0;0;-0.1
stand;Id4;1636026692868;307.4;34.6;-3.7;0;0;-0.1
stand;Id4;1636026692873;307.4;34.6;-3.7;0;0;-0.1
stand;Id4;1636026692881;307.4;34.6;-3.7;0;0;0
stand;Id4;1636026692886;307.4;34.6;-3.7;0;0;0
stand;Id4;1636026692890;307.4;34.6;-3.7;0;0;0
stand;Id4;1636026692894;307.4;34.6;-3.7;0;0;0
stand;Id4;1636026692899;307.4;34.6;-3.7;0;0;0
stand;Id4;1636026692903;307.4;34.6;-3.7;0;0;0
stand;Id4;1636026692908;307.4;34.6;-3.7;0;0;0
stand;Id4;1636026692918;307.4;34.6;-3.7;0;-0.1;-0.1
stand;Id4;1636026692923;307.4;34.6;-3.7;0;-0.1;-0.1
stand;Id4;1636026692927;307.4;34.6;-3.7;0;-0.1;-0.1
stand;Id4;1636026692932;307.4;34.6;-3.7;0;-0.1;-0.1
stand;Id4;1636026692936;307.4;34.6;-3.7;0;-0.1;-0.1
stand;Id4;1636026692940;307.4;34.6;-3.7;0;-0.1;-0.1
stand;Id4;1636026692945;307.4;34.6;-3.7;0;-0.1;-0.1
stand;Id4;1636026692949;307.4;34.6;-3.7;0;-0.1;-0.1
stand;Id4;1636026692953;307.4;34.6;-3.7;0;-0.1;-0.1
stand;Id4;1636026692975;307.3;34.6;-3.7;0.1;-0.1;-0.1
stand;Id4;1636026693000;307.3;34.6;-3.6;0.1;0;-0.1
stand;Id4;1636026693004;307.3;34.6;-3.6;0.1;0;-0.1
stand;Id4;1636026693008;307.3;34.6;-3.6;0.1;0;-0.1
stand;Id4;1636026693013;307.3;34.6;-3.6;0.1;0;-0.1
stand;Id4;1636026693017;307.3;34.6;-3.6;0.1;0;-0.1
stand;Id4;1636026693022;307.3;34.6;-3.6;0.1;0;-0.1
stand;Id4;1636026693034;307.2;34.6;-3.5;0.1;0;-0.1
stand;Id4;1636026693039;307.2;34.6;-3.5;0.1;0;-0.1
stand;Id4;1636026693054;307.2;34.6;-3.5;0.1;0;0
stand;Id4;1636026693070;307.1;34.5;-3.5;0.1;0;0
stand;Id4;1636026693081;307.1;34.5;-3.5;0;0;0
stand;Id4;1636026693085;307.1;34.5;-3.5;0;0;0
stand;Id4;1636026693090;307.1;34.5;-3.5;0;0;0
stand;Id4;1636026693094;307.1;34.5;-3.5;0;0;0
stand;Id4;1636026693099;307.1;34.5;-3.5;0;0;0
stand;Id4;1636026693103;307.1;34.5;-3.5;0;0;0
stand;Id4;1636026693120;307;34.5;-3.3;0;0;0
stand;Id4;1636026693124;307;34.5;-3.3;0;0;0
stand;Id4;1636026693128;307;34.5;-3.3;0;0;0
stand;Id4;1636026693133;307;34.5;-3.3;0;0;0
stand;Id4;1636026693137;307;34.5;-3.3;0;0;0
stand;Id4;1636026693142;307;34.5;-3.3;0;0;0
stand;Id4;1636026693146;307;34.5;-3.3;0;0;0
stand;Id4;1636026693151;307;34.5;-3.3;0;0;0
stand;Id4;1636026693155;307;34.5;-3.3;0;0;0
stand;Id4;1636026693167;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693172;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693176;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693185;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693190;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693205;307;34.5;-3.3;-0.1;0.1;0.1
stand;Id4;1636026693210;307;34.5;-3.3;-0.1;0.1;0.1
stand;Id4;1636026693215;307;34.5;-3.3;-0.1;0.1;0.1
stand;Id4;1636026693219;307;34.5;-3.3;-0.1;0.1;0.1
stand;Id4;1636026693233;306.9;34.4;-3.3;-0.1;0.1;0.1
stand;Id4;1636026693247;306.9;34.4;-3.3;-0.1;0.1;0
stand;Id4;1636026693258;306.9;34.4;-3.3;0;0.1;0
stand;Id4;1636026693262;306.9;34.4;-3.3;0;0.1;0
stand;Id4;1636026693267;306.9;34.4;-3.3;0;0.1;0
stand;Id4;1636026693271;306.9;34.4;-3.3;0;0.1;0
stand;Id4;1636026693290;306.9;34.4;-3.3;0;0;0.2
stand;Id4;1636026693295;306.9;34.4;-3.3;0;0;0.2
stand;Id4;1636026693299;306.9;34.4;-3.3;0;0;0.2
stand;Id4;1636026693304;306.9;34.4;-3.3;0;0;0.2
stand;Id4;1636026693325;306.9;34.4;-3.3;-0.1;0.1;0.1
stand;Id4;1636026693339;306.9;34.4;-3.3;-0.1;0.1;0
stand;Id4;1636026693343;306.9;34.4;-3.3;-0.1;0.1;0
stand;Id4;1636026693347;306.9;34.4;-3.3;-0.1;0.1;0
stand;Id4;1636026693352;306.9;34.4;-3.3;-0.1;0.1;0
stand;Id4;1636026693356;306.9;34.4;-3.3;-0.1;0.1;0
stand;Id4;1636026693361;306.9;34.4;-3.3;-0.1;0.1;0
stand;Id4;1636026693365;306.9;34.4;-3.3;-0.1;0.1;0
stand;Id4;1636026693370;306.9;34.4;-3.3;-0.1;0.1;0
stand;Id4;1636026693374;306.9;34.4;-3.3;-0.1;0.1;0
stand;Id4;1636026693382;306.9;34.4;-3.3;-0.1;0;0
stand;Id4;1636026693386;306.9;34.4;-3.3;-0.1;0;0
stand;Id4;1636026693406;307;34.5;-3.4;-0.1;0;0
stand;Id4;1636026693422;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693426;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693431;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693435;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693440;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693444;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693449;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693453;307;34.5;-3.3;-0.1;0;0
stand;Id4;1636026693475;307.1;34.6;-3.4;-0.1;0;-0.1
stand;Id4;1636026693489;307.1;34.6;-3.4;-0.1;0;0
stand;Id4;1636026693493;307.1;34.6;-3.4;-0.1;0;0
stand;Id4;1636026693498;307.1;34.6;-3.4;-0.1;0;0
stand;Id4;1636026693502;307.1;34.6;-3.4;-0.1;0;0
stand;Id4;1636026693507;307.1;34.6;-3.4;-0.1;0;0
stand;Id4;1636026693515;307.1;34.6;-3.4;0;0;0
stand;Id4;1636026693519;307.1;34.6;-3.4;0;0;0
stand;Id4;1636026693524;307.1;34.6;-3.4;0;0;0
stand;Id4;1636026693528;307.1;34.6;-3.4;0;0;0
stand;Id4;1636026693534;307.1;34.6;-3.4;0;0;0
stand;Id4;1636026693538;307.1;34.6;-3.4;0;0;0
stand;Id4;1636026693561;307.2;34.6;-3.4;0;0;-0.1
stand;Id4;1636026693586;307.2;34.7;-3.4;-0.1;0;0
stand;Id4;1636026693590;307.2;34.7;-3.4;-0.1;0;0
stand;Id4;1636026693595;307.2;34.7;-3.4;-0.1;0;0
stand;Id4;1636026693599;307.2;34.7;-3.4;-0.1;0;0
stand;Id4;1636026693604;307.2;34.7;-3.4;-0.1;0;0
stand;Id4;1636026693608;307.2;34.7;-3.4;-0.1;0;0
stand;Id4;1636026693612;307.2;34.7;-3.4;-0.1;0;0
stand;Id4;1636026693617;307.2;34.7;-3.4;-0.1;0;0
stand;Id4;1636026693621;307.2;34.7;-3.4;-0.1;0;0
stand;Id4;1636026693632;307.2;34.7;-3.4;-0.1;0;-0.1
stand;Id4;1636026693636;307.2;34.7;-3.4;-0.1;0;-0.1
stand;Id4;1636026693641;307.2;34.7;-3.4;-0.1;0;-0.1
stand;Id4;1636026693650;307.2;34.7;-3.4;-0.1;0;-0.1
stand;Id4;1636026693654;307.2;34.7;-3.4;-0.1;0;-0.1
stand;Id4;1636026693679;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693687;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693692;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693696;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693701;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693705;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693709;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693714;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693718;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693723;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693727;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693732;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693736;307.4;34.7;-3.3;0;0;-0.1
stand;Id4;1636026693752;307.5;34.6;-3.3;0;0;-0.1
stand;Id4;1636026693770;307.5;34.6;-3.3;0;0;0
stand;Id4;1636026693775;307.5;34.6;-3.3;0;0;0
stand;Id4;1636026693793;307.5;34.6;-3.3;-0.1;0;0.2
stand;Id4;1636026693821;307.5;34.5;-3.2;0;0;0.4
stand;Id4;1636026693843;307.5;34.4;-3.3;0;0;0.3
stand;Id4;1636026693852;307.5;34.4;-3.3;0;0.1;0.3
stand;Id4;1636026693856;307.5;34.4;-3.3;0;0.1;0.3
stand;Id4;1636026693867;307.5;34.4;-3.3;0;0;0.3
stand;Id4;1636026693871;307.5;34.4;-3.3;0;0;0.3
stand;Id4;1636026693875;307.5;34.4;-3.3;0;0;0.3
stand;Id4;1636026693880;307.5;34.4;-3.3;0;0;0.3
