activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;3;1636027619129;320.7;66.4;21.5;-1.6;7;0.5
walk;3;1636027619143;320.7;66.4;21.5;-1.7;7.1;1.4
walk;3;1636027619163;319.1;68;22.6;-1.6;7.3;2
walk;3;1636027619182;316.8;69.9;24.2;-1.6;7.4;2.9
walk;3;1636027619196;312.6;72.6;27.1;-1.4;7.4;3.3
walk;3;1636027619208;312.6;72.6;27.1;-1.3;7.4;3.4
walk;3;1636027619230;310.4;73.7;28.4;-1.2;7.4;3.6
walk;3;1636027619252;309.1;74.3;29.2;-1.1;7.3;3.5
walk;3;1636027619280;306.6;75;29.4;-1.1;7.2;3.3
walk;3;1636027619292;306.6;75;29.4;-1.2;7.3;3.1
walk;3;1636027619310;306.6;74.7;28;-1.2;7.1;3.2
walk;3;1636027619323;306.6;74.7;28;-0.9;7.2;3
walk;3;1636027619366;307.1;73.4;25.5;-0.8;7.3;2.8
walk;3;1636027619394;308.3;72;23;0.4;7;3.5
walk;3;1636027619407;308.3;72;23;0;6.5;3.2
walk;3;1636027619427;309.9;70.6;20.8;0.1;6.3;3.2
walk;3;1636027619452;311.7;68.8;18.4;0.2;6.2;4.2
walk;3;1636027619479;317.4;60.9;11.4;0.2;5.9;3.8
walk;3;1636027619495;317.4;60.9;11.4;0;5.8;1
walk;3;1636027619510;318.8;58.2;9.9;-0.4;5.4;-0.9
walk;3;1636027619530;321;51.5;7.3;-0.3;4.6;-2.6
walk;3;1636027619550;321.8;48.1;6.5;-0.6;3.8;-4.5
walk;3;1636027619574;322.7;42.9;5.6;-1.1;2.9;-4.7
walk;3;1636027619595;323.1;40.1;5.3;-0.9;1.5;-4.4
walk;3;1636027619607;323.1;40.1;5.3;0;-1;-3.8
walk;3;1636027619628;323.3;38;5.1;0.1;-1.3;-5.4
walk;3;1636027619646;324;31.8;4.7;-0.1;-1.3;-7.1
walk;3;1636027619668;324.1;29.6;4.6;-0.5;-1.7;-8
walk;3;1636027619688;324.3;25;4.7;-0.8;-2.4;-8.7
walk;3;1636027619708;324.1;22.7;4.9;-1.3;-3.5;-8.6
walk;3;1636027619735;323.8;20.8;5.3;-1.8;-6.4;-9.6
walk;3;1636027619756;323;18.7;6.1;-1.8;-6.4;-9.6
walk;3;1636027619777;323;18.7;6.1;-1;-7.2;-8.1
walk;3;1636027619796;321.7;18.3;6.8;-0.9;-7.7;-6.8
walk;3;1636027619809;321.7;18.3;6.8;-1;-7.9;-6
walk;3;1636027619828;320.1;19;7.6;-1.1;-7.8;-6.1
walk;3;1636027619841;320.1;19;7.6;-1.2;-7.2;-6.8
walk;3;1636027619863;319.2;19.7;8;-0.9;-6.3;-7.7
walk;3;1636027619883;317.5;21.7;8.6;-0.8;-5.3;-8.1
walk;3;1636027619904;315.7;24.9;8.8;-0.8;-4.2;-8.2
walk;3;1636027619924;314.5;27.3;9;-0.9;-3.2;-8
walk;3;1636027619954;313.2;30;9.1;-1.1;0;-6
walk;3;1636027619967;312.2;32.2;9.2;-1.1;0;-6
walk;3;1636027619982;310.7;35.2;9.5;-1;1.1;-5.2
walk;3;1636027620003;309.6;37.5;9.7;-0.9;2.2;-4.2
walk;3;1636027620024;306.2;43.8;10.7;-1;3.3;-3.3
walk;3;1636027620053;304.8;46.1;11.2;-0.8;4.9;-2.1
walk;3;1636027620065;302.9;49.3;11.9;-0.8;4.9;-2.1
walk;3;1636027620073;302.9;49.3;11.9;-0.9;6.2;-0.5
walk;3;1636027620093;300.8;52.4;12.7;-0.6;6.2;0.2
walk;3;1636027620112;299.2;54.7;13.5;-0.3;6.5;0.9
walk;3;1636027620134;295;59.7;15.5;-0.1;6.6;1.3
walk;3;1636027620148;292.4;62.3;16.9;-0.2;6.5;1.9
walk;3;1636027620160;292.4;62.3;16.9;-0.2;6.3;2.3
walk;3;1636027620181;289.7;64.7;18.4;-0.1;6;2.7
walk;3;1636027620200;284.5;68.1;21.5;-0.1;6.1;2.6
walk;3;1636027620223;279.2;70.6;24.9;0;6.4;2.7
walk;3;1636027620243;276.1;71.8;26.7;-0.3;6.6;2.8
walk;3;1636027620263;273.9;72.5;28.1;-0.2;6.4;2.7
walk;3;1636027620276;273.9;72.5;28.1;-0.3;6.2;2.8
walk;3;1636027620294;269.1;73.9;30.7;-0.3;6.1;2.6
walk;3;1636027620308;269.1;73.9;30.7;-0.4;6;3
walk;3;1636027620327;266.9;74.3;31.6;-0.4;5.9;3.2
walk;3;1636027620346;265.3;74.5;32;-0.4;5.8;3.2
walk;3;1636027620365;264.5;74.3;31.8;-0.5;5.7;3.3
walk;3;1636027620384;264.5;73.8;30.7;-0.9;5.6;3.2
walk;3;1636027620407;267.3;70.1;24.8;-1.1;5.4;3
walk;3;1636027620426;268.2;68.6;23;-1.1;5.3;2.5
walk;3;1636027620446;269.5;66.4;20.6;-1;5.1;2.6
walk;3;1636027620458;269.5;66.4;20.6;-1.1;4.8;2.4
walk;3;1636027620478;270.5;64.1;18.3;-1.1;4.4;2
walk;3;1636027620500;271.2;62.1;16.7;-0.9;4.1;1.6
walk;3;1636027620514;272.5;57.1;13.4;-0.7;4;1
walk;3;1636027620526;272.5;57.1;13.4;-0.7;3.8;0.5
walk;3;1636027620544;273;53.9;11.7;-0.7;3.4;0.1
walk;3;1636027620564;273.3;50.6;10.3;-0.7;3;-0.6
walk;3;1636027620585;273.4;48.2;9.4;-0.7;2.4;-1.7
walk;3;1636027620612;273.5;39.9;6.7;-0.6;1.8;-2.4
walk;3;1636027620624;273.5;39.9;6.7;-0.4;1.3;-2.5
walk;3;1636027620643;273.4;37.3;5.9;0.3;-1;-2.7
walk;3;1636027620662;273.3;35.4;5.4;0.2;-2;-2.7
walk;3;1636027620684;273.1;31.3;4.4;0.1;-2.4;-2.8
walk;3;1636027620710;273;27.2;3.5;0.4;-3.1;-3
walk;3;1636027620729;273.1;25.8;3.3;0.7;-4.8;-4.5
walk;3;1636027620742;273.1;25.8;3.3;0.5;-5.8;-5.1
walk;3;1636027620762;273.2;24.1;3;0.6;-6.5;-5.6
walk;3;1636027620786;273.3;22.6;2.8;0.7;-6.9;-6.5
walk;3;1636027620813;273.8;20.3;3.2;0.7;-7.2;-8
walk;3;1636027620825;273.8;20.3;3.2;0.8;-7.6;-8.6
walk;3;1636027620840;274.1;20.4;3.5;1.2;-8.3;-7.6
walk;3;1636027620860;274.4;21.1;4;1.3;-8.4;-7.4
walk;3;1636027620880;275.2;23;4.9;1.2;-8.1;-7.3
walk;3;1636027620900;275.5;24.1;5.2;1;-7.8;-7.4
walk;3;1636027620914;275.9;25.6;5.8;0.9;-7.1;-8
walk;3;1636027620927;275.9;25.6;5.8;0.6;-5.5;-8.6
walk;3;1636027620945;276.5;29.1;7.1;0.6;-4.2;-8.3
walk;3;1636027620958;276.5;29.1;7.1;0.6;-3.2;-7.9
walk;3;1636027620977;276.7;31.5;7.9;0.3;-1.9;-7.4
walk;3;1636027620996;276.9;36.4;9.5;0.1;-0.2;-6.3
walk;3;1636027621009;276.9;36.4;9.5;-0.2;1.3;-4.9
walk;3;1636027621028;276.8;41.6;11.2;-0.3;2.3;-3.5
walk;3;1636027621041;276.8;41.6;11.2;-0.5;3.4;-2.2
walk;3;1636027621063;276.7;44.5;12.3;-0.8;4.6;-1.3
walk;3;1636027621082;276.6;49.1;14.1;-1;5.6;-0.2
walk;3;1636027621102;276.5;53.4;15.8;-1;6.3;0.3
walk;3;1636027621122;276.4;55.7;16.7;-1.1;7;0.8
walk;3;1636027621144;276.3;57.9;17.4;-1.2;7.3;1.6
walk;3;1636027621161;276.3;57.9;17.4;-1.3;7.2;2.9
walk;3;1636027621179;276.2;59.5;18;-1.3;7.2;3.2
walk;3;1636027621198;275.8;62.9;19.2;-1.3;7.1;3.8
walk;3;1636027621216;275.8;64.6;19.6;-1.4;7;4
walk;3;1636027621239;276.2;66.7;19.8;-1.3;6.8;4.4
walk;3;1636027621259;277;67.4;19.4;-1;6.4;4.2
walk;3;1636027621278;277.7;67.6;18.9;-0.9;6.4;3.9
walk;3;1636027621289;277.7;67.6;18.9;-0.7;6.4;3.4
walk;3;1636027621301;278.9;67.7;18.1;-0.7;6.4;3.4
walk;3;1636027621317;280.1;67.4;17;-0.8;6.4;3.2
walk;3;1636027621336;281.1;67.1;16.2;-0.9;6.4;2.9
walk;3;1636027621355;282.3;66.5;15.1;-1;6.2;3
walk;3;1636027621375;284;65.1;13.3;-1.1;6;3.3
walk;3;1636027621404;284.9;64;12.3;-0.2;4.9;3.6
walk;3;1636027621417;285.5;62.9;11.5;-0.2;4.9;3.6
walk;3;1636027621431;286.4;61;10.4;-0.2;4.8;3.5
walk;3;1636027621444;286.4;61;10.4;-0.4;4.7;3.3
walk;3;1636027621463;287.5;57.1;8.6;-0.6;4.5;3.1
walk;3;1636027621475;287.5;57.1;8.6;-0.6;4.4;2.9
walk;3;1636027621497;288;54.5;7.8;-0.4;4.2;2.2
walk;3;1636027621517;288.5;49.4;6.5;-0.2;3.7;0.4
walk;3;1636027621537;288.6;44.5;5.4;-0.2;3.2;-1.2
walk;3;1636027621556;288.5;41.8;5;-0.2;2.9;-1.1
walk;3;1636027621576;288.4;39.5;4.8;0;2.2;-0.8
walk;3;1636027621599;288.2;36.4;4.4;0.2;0.7;-2.3
walk;3;1636027621619;288;33.4;4;-0.4;0.2;-5
walk;3;1636027621639;287.4;29.4;3.5;-0.4;0.2;-5
walk;3;1636027621651;287.4;29.4;3.5;-0.9;-0.4;-6.9
walk;3;1636027621672;286.6;26.4;3.3;-0.1;-1.7;-5.9
walk;3;1636027621684;286.6;26.4;3.3;0.1;-3;-4.9
walk;3;1636027621699;286.2;24.6;3.2;-0.1;-3.7;-4.9
walk;3;1636027621719;286.1;23.3;3.1;-0.2;-3.9;-5.2
walk;3;1636027621739;285.7;19.9;3.2;0.2;-4.1;-5.8
walk;3;1636027621760;285.6;18.9;3.4;0.7;-4.7;-6.9
walk;3;1636027621776;285.5;17.9;3.6;0.6;-5.1;-8.3
walk;3;1636027621796;285.4;17.6;3.8;1.1;-5.3;-8.6
walk;3;1636027621808;285.4;17.6;3.8;1.7;-5.4;-7.4
walk;3;1636027621828;285.4;17.7;4.2;2.3;-5.5;-6.2
walk;3;1636027621848;285.6;18.1;4.6;2.7;-5.4;-5.5
walk;3;1636027621870;286;19.4;5.3;2.8;-4.8;-5.1
walk;3;1636027621882;286.4;20.1;5.7;2.8;-4.8;-5.1
walk;3;1636027621889;286.4;20.1;5.7;2.3;-4.3;-5.1
walk;3;1636027621901;286.9;21.3;6.3;2.3;-4.3;-5.1
walk;3;1636027621916;287.5;22.9;6.8;1.9;-3.8;-5.1
walk;3;1636027621936;288;24.3;7.3;1.6;-3.3;-4.7
walk;3;1636027621958;289.4;28.9;8.5;1.2;-2.6;-4.3
walk;3;1636027621985;290;30.8;8.9;0.7;-1.3;-3.3
walk;3;1636027622005;291.2;35.5;10.1;0.7;-1.3;-3.3
walk;3;1636027622025;291.9;38.5;10.7;-0.1;0.6;-3
walk;3;1636027622055;292.5;41.5;11.4;-0.8;3.4;-1.3
walk;3;1636027622067;292.9;43.9;12;-0.8;3.4;-1.3
walk;3;1636027622082;293.4;47;12.8;-0.9;4;-0.5
walk;3;1636027622103;293.8;49.3;13.3;-1.1;4.1;0.4
walk;3;1636027622121;294.4;52.2;13.9;-1.1;4.2;0.8
walk;3;1636027622142;295.9;56.6;14.5;-1;4.2;1.5
walk;3;1636027622162;297;58.7;14.4;-0.8;4.4;2.3
walk;3;1636027622182;298.1;60;14.1;-1;4.7;2.4
walk;3;1636027622196;299.7;61.5;13.5;-1.1;4.6;2.4
walk;3;1636027622208;299.7;61.5;13.5;-1.3;4.6;2.9
walk;3;1636027622229;301.5;62.7;12.6;-1.4;4.9;3.2
walk;3;1636027622249;302.9;63.6;11.8;-1;5.1;3.8
walk;3;1636027622271;308.2;65.6;8.3;-0.7;5.2;4.2
walk;3;1636027622290;310.2;65.7;6.8;-0.4;5.5;3.9
walk;3;1636027622321;311.7;65.6;5.6;-0.1;6.4;3.5
walk;3;1636027622333;313.6;65.1;4;-0.1;6.4;3.5
walk;3;1636027622348;315.5;64.3;2.4;-0.2;6.5;3.6
walk;3;1636027622360;315.5;64.3;2.4;-0.4;6.7;3.6
walk;3;1636027622380;316.9;63.5;1.1;-0.2;6.5;3.3
walk;3;1636027622401;320;61;-1.6;-0.2;6.4;2.6
walk;3;1636027622409;321.5;59.5;-2.8;-0.2;6.4;2.6
walk;3;1636027622421;321.5;59.5;-2.8;-0.1;6.6;2.6
walk;3;1636027622433;322.6;58;-3.8;-0.1;6.6;2.6
walk;3;1636027622448;323.3;56.7;-4.4;0.4;6.1;3.1
walk;3;1636027622461;323.3;56.7;-4.4;0.3;5.8;2.9
walk;3;1636027622483;324.3;53.2;-5.2;0;5.5;2.7
walk;3;1636027622511;324.4;48;-4.6;0.1;4.8;2
walk;3;1636027622524;324.4;48;-4.6;-0.2;3.3;0.6
walk;3;1636027622544;324.2;45.7;-4.1;-0.4;2.3;-0.4
walk;3;1636027622563;323.8;42.6;-3.2;-0.7;1.7;-2.1
walk;3;1636027622586;322.9;37.4;-1.4;-0.9;0.9;-4.4
walk;3;1636027622617;322.1;34.9;-0.3;-2;-1.5;-6.2
walk;3;1636027622671;317.7;27.2;3.7;-2.5;-4;-7.4
walk;3;1636027622692;314.6;25.1;5.4;-2.7;-5.4;-8.1
walk;3;1636027622715;312.6;24.3;6.3;-3.2;-6.8;-8.2
walk;3;1636027622728;312.6;24.3;6.3;-3.1;-6.5;-8.4
walk;3;1636027622748;310.5;24;7.1;-2.9;-5.9;-8.2
walk;3;1636027622771;306.5;24.3;8.2;-2.8;-4.6;-7.1
walk;3;1636027622784;304.7;24.8;8.6;-2.8;-4.6;-7.1
walk;3;1636027622798;302.1;25.6;9;-2.8;-3.9;-6.4
walk;3;1636027622810;302.1;25.6;9;-2.7;-3.4;-6.4
walk;3;1636027622828;297.5;27.3;9.6;-2.7;-2.8;-6.7
walk;3;1636027622841;297.5;27.3;9.6;-2.4;-1.8;-7.1
walk;3;1636027622862;294.9;28.3;9.8;-2.2;-0.5;-7
walk;3;1636027622882;290.3;30.5;9.9;-2.2;0.8;-6.3
walk;3;1636027622896;287.7;32.1;9.8;-2.2;2;-5.1
walk;3;1636027622915;285.7;33.5;9.8;-2.1;3.1;-3.9
walk;3;1636027622936;283;35.5;9.7;-2;3.8;-3
walk;3;1636027622955;280.3;37.6;9.7;-1.9;4.2;-2.4
walk;3;1636027622974;278.2;39;9.7;-1.8;4.4;-1.6
walk;3;1636027622994;273.5;41.8;9.7;-1.7;5.2;-0.2
walk;3;1636027623007;273.5;41.8;9.7;-1.5;5.7;0.1
walk;3;1636027623029;270.8;43.2;9.9;-1.4;6;0.7
walk;3;1636027623049;266;45;10.4;-1.1;6.1;1.2
walk;3;1636027623071;261.4;46.2;11;-0.6;6.2;1.6
walk;3;1636027623090;258.9;46.6;11.3;-0.1;6.1;2.1
walk;3;1636027623110;258.9;46.6;11.3;-0.1;6.4;2.7
walk;3;1636027623130;256.5;47;11.5;0;6.3;3.3
walk;3;1636027623149;252.7;47.4;11.7;0;5.9;3.8
walk;3;1636027623170;249.3;47.4;11.6;0.2;5.6;4.2
walk;3;1636027623192;247.6;47.2;11.3;0.4;5.5;4.6
walk;3;1636027623217;246.5;46.9;11;0.7;5.3;5.1
walk;3;1636027623231;245.2;46.3;10.4;1;5.1;5
walk;3;1636027623244;245.2;46.3;10.4;1.2;4.9;4.9
walk;3;1636027623265;244.2;45.5;9.6;1.6;4.7;4.8
walk;3;1636027623286;242.8;43.4;8.1;1.8;4.4;4.8
walk;3;1636027623306;241.9;40.4;6.4;1.8;4.4;4.8
walk;3;1636027623318;241.9;40.4;6.4;2.4;3.5;4
walk;3;1636027623338;241.5;38.1;5.4;2.5;2.7;3
walk;3;1636027623357;241.2;36.3;4.8;2.9;2;2
walk;3;1636027623387;240.6;31.8;3.4;4;0.5;-0.3
walk;3;1636027623399;240.3;29.3;2.8;4;0.5;-0.3
walk;3;1636027623415;240;27.1;2.2;4.4;-0.7;-4.6
walk;3;1636027623426;240;27.1;2.2;4.4;-2;-5.3
walk;3;1636027623446;239.7;23.3;1.7;4.7;-3.5;-5.6
walk;3;1636027623458;239.7;23.3;1.7;4.9;-4.6;-6
walk;3;1636027623480;239.6;21.1;1.6;5;-5.2;-7.6
walk;3;1636027623499;239.6;19.6;1.7;4.6;-5.3;-9.5
walk;3;1636027623521;240.3;16.2;2.9;4.1;-5.6;-10.3
walk;3;1636027623541;240.8;16.1;3.6;3.9;-6.1;-9.6
walk;3;1636027623570;241.3;16.3;4.2;3.5;-6.7;-7.5
walk;3;1636027623582;242;16.7;4.9;3.5;-6.7;-7.5
walk;3;1636027623590;242;16.7;4.9;2.4;-5.6;-7.6
walk;3;1636027623610;242.5;17.2;5.6;1.9;-4.7;-8.1
walk;3;1636027623630;243.4;18.2;6.4;1.3;-3.6;-8.3
walk;3;1636027623649;244.8;20.9;8;0.7;-2.3;-7.7
walk;3;1636027623679;246.1;24.9;9.6;0;-1;-6.4
walk;3;1636027623691;246.1;24.9;9.6;-0.7;0.2;-5
walk;3;1636027623706;246.7;27.6;10.5;-1.7;2.3;-1.4
walk;3;1636027623726;247.3;30.4;11.5;-2;3.1;0.1
walk;3;1636027623749;247.6;32.5;12.2;-2.1;3.8;1.1
walk;3;1636027623777;248.7;39.8;14.6;-2.3;4.4;1.8
walk;3;1636027623790;248.7;39.8;14.6;-2.4;5.2;2.8
walk;3;1636027623810;249.1;42.3;15.4;-2.3;5.4;3.3
walk;3;1636027623830;249.6;46.4;16.4;-2.2;5.5;4.1
walk;3;1636027623840;249.6;46.4;16.4;-2.2;5.5;4.4
walk;3;1636027623861;250;48.4;16.7;-2.2;5.4;4.3
walk;3;1636027623880;250.3;49.7;16.8;-2.3;5.5;4.3
walk;3;1636027623897;251.1;52.2;16.8;-2.2;5.5;4.5
walk;3;1636027623916;251.6;53.2;16.7;-2;5.5;4.4
walk;3;1636027623939;252.3;54.4;16;-1.9;5.4;4.5
walk;3;1636027623958;252.6;54.5;15.4;-1.9;5.2;4.7
walk;3;1636027623971;252.6;54.5;15.4;-1.6;4.6;5.2
walk;3;1636027623983;252.9;54.3;14.8;-1.6;4.6;5.2
walk;3;1636027623999;253.4;53.6;13.9;-1.4;4.3;5.5
walk;3;1636027624019;254.6;50.8;11.8;-1.2;4.2;5.4
walk;3;1636027624041;255.4;48.4;10.6;-1;4.7;4.5
walk;3;1636027624061;256;45.8;9.3;-0.8;4.9;3.4
walk;3;1636027624074;256;45.8;9.3;-0.2;4.4;2.4
walk;3;1636027624093;256.5;43.7;8.4;-0.2;4.2;1.3
walk;3;1636027624112;257.5;38.7;6.3;-0.4;3.9;0.6
walk;3;1636027624125;257.5;38.7;6.3;-0.2;3.2;-0.4
walk;3;1636027624146;258;36.1;5.3;-0.4;2.2;-1.6
walk;3;1636027624167;258.7;31.9;3.5;-0.6;1;-1.8
walk;3;1636027624187;259.4;27.5;2;-0.6;-0.2;-1.8
walk;3;1636027624205;259.8;24.9;1.3;-0.6;-1.1;-2.4
walk;3;1636027624227;260.1;22.2;0.8;-0.1;-1.5;-3.1
walk;3;1636027624248;260.4;20.3;0.5;0.4;-2.4;-6.4
walk;3;1636027624261;260.4;20.3;0.5;0.3;-2.9;-7.7
walk;3;1636027624280;261;16.5;0.2;0.6;-3.2;-8.3
walk;3;1636027624302;261.3;15;0.3;1.1;-3.7;-8.5
walk;3;1636027624329;262;13.8;0.7;1.6;-4.2;-7.7
walk;3;1636027624341;262;13.8;0.7;1.9;-4.9;-6.5
walk;3;1636027624355;262.4;13.8;1.1;1.9;-5.5;-4.3
walk;3;1636027624366;263;14.1;1.4;1.9;-5.5;-4.3
walk;3;1636027624380;263.4;14.5;1.7;1.9;-5.5;-3.5
walk;3;1636027624393;263.4;14.5;1.7;1.9;-5.3;-3.2
walk;3;1636027624410;264.7;16;2.4;1.9;-4.8;-3.2
walk;3;1636027624421;264.7;16;2.4;1.9;-4.4;-3.1
walk;3;1636027624433;265.5;17.3;2.8;1.9;-4.4;-3.1
walk;3;1636027624449;266.4;18.7;3.3;1.7;-3.8;-3.2
walk;3;1636027624469;267;19.9;3.7;1.5;-3.2;-3.4
walk;3;1636027624490;268.7;22.9;4.8;1.5;-2.6;-3.8
walk;3;1636027624509;269.7;24.7;5.4;1.5;-1.9;-4.2
walk;3;1636027624522;269.7;24.7;5.4;1.2;-1.1;-4.8
walk;3;1636027624534;270.7;26.8;6.1;1.2;-1.1;-4.8
walk;3;1636027624554;271.4;28.5;6.6;0.7;0.1;-4.9
walk;3;1636027624575;273;32.6;7.6;0.4;0.7;-4.5
walk;3;1636027624602;273.9;34.7;8.1;0;0.8;-2.4
walk;3;1636027624622;275.4;37.6;8.9;0;0.8;-2.4
walk;3;1636027624635;275.4;37.6;8.9;-0.4;2.5;-3
walk;3;1636027624655;276.7;40.8;9.9;-0.7;3.9;-3.6
walk;3;1636027624669;276.7;40.8;9.9;-1;5.3;-2.6
walk;3;1636027624688;277.3;43.1;10.7;-1;5.8;-1
walk;3;1636027624708;278;47.1;12.2;-0.8;5.5;0.8
walk;3;1636027624729;278.5;49.1;13;-0.6;5.2;2.9
walk;3;1636027624741;278.5;49.1;13;-0.6;5.4;3.3
walk;3;1636027624762;279;50.8;13.8;-0.6;5.5;3.7
walk;3;1636027624782;279.4;51.9;14.3;-0.4;5.6;3.9
walk;3;1636027624801;280.6;53.8;15;-0.5;5.6;4.2
walk;3;1636027624814;281.5;54.5;15.1;-0.6;5.7;4.2
walk;3;1636027624827;281.5;54.5;15.1;-0.8;5.9;4.4
walk;3;1636027624849;283.4;55.2;14.7;-0.9;6;4.5
walk;3;1636027624866;284.6;55.2;14.2;-0.9;6;4.6
walk;3;1636027624879;285.5;55.1;13.7;-0.9;5.9;4.7
walk;3;1636027624889;285.5;55.1;13.7;-0.9;5.9;4.8
walk;3;1636027624901;286.8;54.7;12.8;-0.9;5.9;4.8
walk;3;1636027624915;288.1;53.9;11.8;-0.9;5.7;4.9
walk;3;1636027624928;288.1;53.9;11.8;-1;5.5;5.1
walk;3;1636027624950;289.2;53.1;10.9;-0.8;5.1;5.3
walk;3;1636027624977;292.9;48.2;7.7;-0.5;4.9;5.3
walk;3;1636027624996;294.2;45.5;6.5;0;4.3;3.6
walk;3;1636027625015;295.1;43.3;5.6;0;4;2.2
walk;3;1636027625030;296.2;40.3;4.5;0;3.6;1.1
walk;3;1636027625043;296.2;40.3;4.5;0.4;3.1;0.8
walk;3;1636027625063;297.8;35.2;2.6;0.6;2.5;0.4
walk;3;1636027625075;297.8;35.2;2.6;0.7;2;-0.8
walk;3;1636027625096;298.7;32.2;1.6;0.8;1.8;-2.8
walk;3;1636027625116;299.3;29.9;1;0.9;1.4;-4.2
walk;3;1636027625139;301.6;23.4;-0.8;1.1;0.6;-5.1
walk;3;1636027625160;302.5;21.4;-1.1;1;-0.2;-5.9
walk;3;1636027625180;303.2;20;-1.2;0.9;-1.5;-7.4
walk;3;1636027625200;304.2;18.4;-1.3;1.1;-1.9;-8.6
walk;3;1636027625222;306.1;16.7;-1.2;1.3;-2.2;-9
walk;3;1636027625242;307.3;16.2;-1.1;1.5;-2.5;-8.6
walk;3;1636027625255;307.3;16.2;-1.1;1.4;-3.5;-8
walk;3;1636027625266;308.2;15.9;-1.1;1.4;-3.5;-8
walk;3;1636027625281;309.6;15.9;-0.9;1.3;-3.3;-8.3
walk;3;1636027625292;309.6;15.9;-0.9;1.3;-2.8;-8.2
walk;3;1636027625313;312.2;16.6;-0.6;1.5;-2.4;-7.5
walk;3;1636027625325;312.2;16.6;-0.6;1.9;-2.2;-6.7
walk;3;1636027625346;314;17.4;-0.4;2.3;-1.8;-6.3
walk;3;1636027625366;317.4;19.4;0;2.6;-1.1;-6.1
walk;3;1636027625388;321.2;22.3;0.3;2.7;-0.2;-5.9
walk;3;1636027625409;323.6;24.3;0.5;2.4;0.5;-5.2
walk;3;1636027625436;326;26.5;0.6;1.9;1.6;-3.6
walk;3;1636027625448;327.9;28.1;0.8;1.9;1.6;-3.6
walk;3;1636027625456;327.9;28.1;0.8;1.7;2.1;-3.2
walk;3;1636027625468;330.5;30.4;0.9;1.7;2.1;-3.2
walk;3;1636027625488;335.1;34.4;1.3;1.1;3.1;-2.6
walk;3;1636027625503;335.1;34.4;1.3;0.9;3.6;-2.3
walk;3;1636027625523;337.9;36.7;1.6;0.6;4.1;-2.1
walk;3;1636027625550;342.7;40.6;2.1;0.5;4.5;-1.8
walk;3;1636027625572;347.7;44.2;2.5;0.3;4.7;-1.4
walk;3;1636027625594;350.6;46;2.8;0.1;5;-1
walk;3;1636027625614;352.8;47.2;3.1;-0.2;5.2;-0.6
walk;3;1636027625625;352.8;47.2;3.1;-0.2;5.3;0
walk;3;1636027625644;355.6;48.6;3.4;-0.2;5.3;0.3
walk;3;1636027625663;358.5;49.8;3.8;-0.1;5.4;0.5
walk;3;1636027625682;0.6;50.5;4.2;-0.1;5.6;0.8
walk;3;1636027625710;8.3;52.6;5.3;-0.1;5.8;1
walk;3;1636027625731;10.9;53.3;5.7;-0.3;6.1;1.4
walk;3;1636027625743;10.9;53.3;5.7;-0.4;6;2.7
walk;3;1636027625762;12.8;53.6;5.9;-0.3;5.9;3.2
walk;3;1636027625784;17.2;53.9;6.5;0;5.8;3.5
walk;3;1636027625805;22;53.2;6.8;0.2;5.9;3.6
walk;3;1636027625823;23.8;52.6;6.8;0.1;6.1;3.6
walk;3;1636027625837;23.8;52.6;6.8;0.1;6;3.7
walk;3;1636027625849;26;51.6;6.7;0.1;6;3.7
walk;3;1636027625866;27.7;50.5;6.6;0.2;5.7;4.2
walk;3;1636027625885;30;48.7;6.5;0.2;5.7;3.9
walk;3;1636027625904;33.8;44.7;6.2;0.4;5.6;3.3
walk;3;1636027625935;35.9;42.2;6.1;0.4;5.5;3
walk;3;1636027625968;39.7;37.1;5.7;0.6;4.6;2.8
walk;3;1636027625987;43.5;31.6;5.1;0.6;4.2;0.2
walk;3;1636027626000;43.5;31.6;5.1;0.2;3.9;-0.7
walk;3;1636027626015;45.5;28.6;4.7;-0.1;3;-1.1
walk;3;1636027626028;45.5;28.6;4.7;-0.2;2.1;-1.6
walk;3;1636027626049;47.5;25.7;4.4;-0.1;1.5;-2.7
walk;3;1636027626074;52;19;4.1;-0.2;0.9;-4.2
walk;3;1636027626095;53.6;16.7;3.9;-0.3;-1.3;-4.6
walk;3;1636027626107;53.6;16.7;3.9;-0.7;-2.3;-4.9
walk;3;1636027626126;55.1;14.6;3.9;-1.2;-3.2;-6
walk;3;1636027626145;56.2;13.1;4;-1.2;-4.1;-6.9
walk;3;1636027626167;58.6;10.1;4.2;-1;-4.7;-7.3
walk;3;1636027626181;59.9;8.8;4.4;-0.6;-5.4;-7.7
walk;3;1636027626194;59.9;8.8;4.4;-0.4;-5.7;-8
walk;3;1636027626215;61.2;7.8;4.5;-0.6;-5.9;-7.8
walk;3;1636027626235;63.2;7.2;4.7;-0.5;-6.2;-7.6
walk;3;1636027626261;65;7.5;4.7;-0.5;-6.3;-7.3
walk;3;1636027626272;65;7.5;4.7;-0.4;-6.3;-7.1
walk;3;1636027626284;65.9;8;4.8;-0.4;-6.3;-7.1
walk;3;1636027626304;67.2;9.7;5;0.1;-5.9;-9.1
walk;3;1636027626317;67.2;9.7;5;0.2;-4.9;-9.8
walk;3;1636027626332;67.9;11.5;5.2;0;-3.8;-9.1
walk;3;1636027626354;68.4;13.2;5.3;-0.2;-3.1;-7.6
walk;3;1636027626374;69.4;17.8;5.6;-0.4;-2.3;-6.1
