activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;Id4;1636027875931;253.2;25.9;-2.5;-1.2;-2.2;-6.9
walk;Id4;1636027875955;256.7;22.5;-2.7;-1.3;-2.2;-6.8
walk;Id4;1636027875978;258.5;20;-2.7;-1.4;-2.2;-6.4
walk;Id4;1636027876002;259.9;17.8;-2.6;-1.1;-2.2;-5.4
walk;Id4;1636027876027;262.6;11.8;-2.1;-1.1;-2.2;-4.7
walk;Id4;1636027876041;262.6;11.8;-2.1;-2.4;-1.8;-0.7
walk;Id4;1636027876063;265;5.3;-1.8;-2.3;-1.5;1.4
walk;Id4;1636027876082;266.3;2;-1.6;-2.3;-1.5;1.4
walk;Id4;1636027876112;268.4;-2.2;-1;-0.9;-1.2;6.3
walk;Id4;1636027876133;269.5;-4;-0.9;-0.9;-1.2;6.3
walk;Id4;1636027876162;271.4;-6;-1.3;-1.2;0.7;11
walk;Id4;1636027876181;272.5;-6.3;-1.8;-1.2;0.7;11
walk;Id4;1636027876210;273.3;-6.4;-2.1;-1;1.6;9.5
walk;Id4;1636027876237;275.2;-5.5;-2.9;-0.8;0.5;8.3
walk;Id4;1636027876268;277.2;-2.8;-3.8;-1;0.4;5.9
walk;Id4;1636027876288;278.4;-0.8;-4.3;-0.8;0.2;1.8
walk;Id4;1636027876317;279.7;1.3;-5;-0.6;-0.2;0.5
walk;Id4;1636027876339;282;5.1;-5.8;-0.5;-1.2;-1.1
walk;Id4;1636027876371;283;6.7;-5.9;-0.5;-1.5;-1.8
walk;Id4;1636027876395;285.5;10.4;-6.1;-0.4;-2.1;-2
walk;Id4;1636027876429;289.5;15;-5.8;-0.3;-2.5;-2.3
walk;Id4;1636027876458;291;16.4;-5.5;-0.1;-2.8;-3.6
walk;Id4;1636027876487;293.8;18.3;-4.7;-0.2;-2.8;-3.9
walk;Id4;1636027876515;295.5;19.2;-4.2;-0.2;-3;-4.3
walk;Id4;1636027876535;298.6;20.4;-3.1;-0.1;-2.8;-5.5
walk;Id4;1636027876563;300;20.8;-2.5;-0.1;-2.5;-6
walk;Id4;1636027876580;303.2;20.6;-1.4;-0.1;-2.5;-6
walk;Id4;1636027876611;305.1;19.8;-0.8;-0.4;-2;-5.3
walk;Id4;1636027876626;308.4;17.4;-0.3;-0.4;-2;-5.3
walk;Id4;1636027876640;308.4;17.4;-0.3;-0.1;-2.3;-5.2
walk;Id4;1636027876666;310.3;15.3;0;0.9;-2.4;-4.8
walk;Id4;1636027876689;313.5;10.5;0.6;1.1;-2.3;-0.1
walk;Id4;1636027876715;314.8;8.1;0.9;1.4;-2.1;2.7
walk;Id4;1636027876735;318.2;3.3;1.8;1.4;-2.1;2.7
walk;Id4;1636027876767;320.9;0.7;2.6;2.1;0.5;3.4
walk;Id4;1636027876789;322;-0.3;2.9;1.7;1.2;5.1
walk;Id4;1636027876814;323.3;-1.7;3.4;2;1.3;6.6
walk;Id4;1636027876831;325.6;-3.5;3.9;2;1.3;6.6
walk;Id4;1636027876868;327.6;-3.9;4.2;2.4;1.3;8.9
walk;Id4;1636027876889;328.6;-3.5;4.1;2.9;1.4;6.3
walk;Id4;1636027876918;329.2;-2.9;4;2.9;1.4;5
walk;Id4;1636027876939;330.6;-1.3;3.9;2.8;1.1;5.3
walk;Id4;1636027876968;330.9;-0.6;3.7;2.9;0.4;4.5
walk;Id4;1636027876988;331.4;1.8;3.2;2.7;0;1.2
walk;Id4;1636027877016;331.4;4.8;2.8;2.4;-0.1;0
walk;Id4;1636027877035;331.2;6.5;2.6;2;-0.3;-0.5
walk;Id4;1636027877066;331;8.1;2.5;1.7;-1.2;-1.8
walk;Id4;1636027877093;330.3;11;2.2;1.8;-2;-3.3
walk;Id4;1636027877120;329.4;14.1;2.1;1.6;-2.1;-4.3
walk;Id4;1636027877145;328.9;15.6;2.2;1.1;-2;-6.4
walk;Id4;1636027877159;328.4;16.3;2.3;1.1;-2;-6.4
walk;Id4;1636027877186;327.7;16.7;2.4;1.2;-2.3;-5.9
walk;Id4;1636027877202;326.4;16;2.7;1.2;-3.1;-3.9
walk;Id4;1636027877228;325.7;15.4;2.9;1.2;-3.3;-3
walk;Id4;1636027877246;323.5;13.4;3.4;1.2;-3.3;-3
walk;Id4;1636027877276;322.5;12.6;3.6;1.4;-3.2;-2.5
walk;Id4;1636027877293;319.8;10.8;4.2;1.4;-3.2;-2.5
walk;Id4;1636027877306;319.8;10.8;4.2;1.3;-3;-2
walk;Id4;1636027877333;318;9.8;4.5;1;-2.5;-1.8
walk;Id4;1636027877356;314.7;7.9;5;1.1;-1.7;-1.7
walk;Id4;1636027877378;312.8;6.2;5;1.4;-1.8;-0.4
walk;Id4;1636027877394;309.3;3.1;5.1;1.4;-1.8;-0.4
walk;Id4;1636027877410;309.3;3.1;5.1;0.9;-2;3.1
walk;Id4;1636027877433;307.8;2;5.1;0.7;-1.7;4.1
walk;Id4;1636027877450;303.4;-0.3;4.7;0.5;-1.2;4.3
walk;Id4;1636027877477;301.6;-1;4.5;0.2;-1;6.1
walk;Id4;1636027877504;297.3;-2.3;4.1;0.2;-1.2;8.3
walk;Id4;1636027877528;294.7;-2.3;3.8;-0.2;-1.7;9.8
walk;Id4;1636027877550;289.8;-0.9;3.1;-0.6;-1.6;8.6
walk;Id4;1636027877574;286.9;0.4;2.5;-1.3;-1;6.5
walk;Id4;1636027877596;284.8;1.5;2;-1.5;-1;5.1
walk;Id4;1636027877614;279.8;4.2;0.5;-1.5;-1;5.1
walk;Id4;1636027877648;275.1;6.6;-1.1;-2.2;-0.6;2.9
walk;Id4;1636027877666;272.6;7.9;-2.1;-2.2;-0.6;2.9
walk;Id4;1636027877695;268.6;10.7;-3.7;-2.4;-1.8;0.9
walk;Id4;1636027877714;266.5;12.6;-4.7;-2.4;-1.8;0.9
walk;Id4;1636027877746;265.1;14;-5.3;-2.3;-2.7;-2.8
walk;Id4;1636027877767;261.6;17.9;-7;-2.3;-2.7;-2.8
walk;Id4;1636027877796;258.8;21.2;-8.1;-2.2;-3.3;-5.8
walk;Id4;1636027877816;257.6;22.4;-8.4;-2.2;-3.3;-5.8
walk;Id4;1636027877847;254.8;24.3;-8.7;-1.8;-2.6;-8.6
walk;Id4;1636027877862;253.1;24.4;-8.7;-1.8;-2.6;-8.6
walk;Id4;1636027877893;251.5;23.8;-8.4;-1.8;-1.2;-6.6
walk;Id4;1636027877918;248.6;21.4;-7.9;-1.7;-0.4;-4.1
walk;Id4;1636027877944;247.5;19.8;-7.7;-1.3;-0.4;-2.7
walk;Id4;1636027877963;245.4;15.7;-7.1;-1.3;-0.4;-2.7
walk;Id4;1636027877999;243.7;13.3;-6;-1.4;-0.3;7.2
walk;Id4;1636027878028;243.2;13.1;-5.9;-2.2;1.8;6.7
walk;Id4;1636027878046;242.5;13.7;-5.6;-2.2;1.8;6.7
walk;Id4;1636027878075;242.2;14.2;-5.5;-2.7;2.5;5.6
walk;Id4;1636027878099;242.4;15.6;-5.8;-2.7;2.3;4.4
walk;Id4;1636027878128;242.7;16.8;-6.1;-3.1;1.9;1.9
walk;Id4;1636027878146;243.9;19.5;-6.6;-3.1;1.9;1.9
walk;Id4;1636027878181;245.5;22.1;-7.4;-3;1.1;-0.8
walk;Id4;1636027878210;247.4;24.6;-8.1;-2.5;-0.2;-3.7
walk;Id4;1636027878231;248.5;25.8;-8.5;-2.5;-0.2;-3.7
walk;Id4;1636027878257;250.4;26.6;-9;-2.4;-1;-5.7
walk;Id4;1636027878282;251.1;26.4;-9.1;-2.4;-1.1;-6.2
walk;Id4;1636027878313;252.1;25.7;-9.2;-2.7;-2;-4.8
walk;Id4;1636027878334;253.7;23.5;-9.1;-2.7;-2;-4.8
walk;Id4;1636027878367;255.5;20.6;-8.6;-3.1;-2.4;-4
walk;Id4;1636027878393;256.6;18.6;-8.3;-3.6;-2.6;-0.9
walk;Id4;1636027878418;258.7;15.1;-7.4;-3.8;-2.5;1.3
walk;Id4;1636027878446;260.1;13.7;-6.9;-3.9;-2;2.1
walk;Id4;1636027878465;262.9;11.4;-5.7;-3.9;-2;2.1
walk;Id4;1636027878493;266.1;9.2;-4.3;-3.7;-1.5;5.3
walk;Id4;1636027878519;268;8.4;-3.6;-3.8;-1.5;8.2
walk;Id4;1636027878549;269.5;8.1;-3.2;-3.3;-1.4;8.2
walk;Id4;1636027878576;273;8.4;-2.6;-2.2;-1.2;4.9
walk;Id4;1636027878604;276.5;9.7;-2.2;-1.6;-1.7;1.2
walk;Id4;1636027878629;278.5;10.9;-1.9;-1.3;-1.9;-0.2
walk;Id4;1636027878651;282.1;13.1;-1.3;-1;-2.1;-1.5
walk;Id4;1636027878675;284.1;14.4;-1;-0.5;-2.3;-3.6
walk;Id4;1636027878701;287.5;16.2;-0.5;-0.3;-2.6;-4.8
walk;Id4;1636027878731;289;16.7;-0.3;-0.2;-2.6;-5.4
walk;Id4;1636027878748;292.8;17.6;0.1;-0.1;-2.6;-6
walk;Id4;1636027878772;294.3;17.7;0.3;-0.9;-1.9;-5.4
walk;Id4;1636027878802;297.6;17.3;0.7;-1.6;-1.4;-4.9
walk;Id4;1636027878822;299.5;16.4;0.8;-2.1;-1.3;-3.3
walk;Id4;1636027878850;301.4;15.2;1;-1.6;-1.6;1.3
walk;Id4;1636027878867;304.8;13.3;1.7;-1.6;-1.5;3.4
walk;Id4;1636027878895;306.1;12.7;2.2;-2;-1.3;5.9
walk;Id4;1636027878913;309.3;11.5;3.5;-2;-1.3;5.9
walk;Id4;1636027878949;313;9.6;4.5;-2.3;-0.2;7.4
walk;Id4;1636027878979;314.4;9.1;4.7;-1.3;-1.5;10
walk;Id4;1636027878996;317.5;9.7;4.8;-1.3;-1.5;10
walk;Id4;1636027879024;319.1;10.9;4.8;0.3;-1.2;1.3
walk;Id4;1636027879048;321.8;13.5;4.9;0.6;-0.9;-0.4
walk;Id4;1636027879070;323.4;14.8;5.1;0.6;-0.9;-0.4
walk;Id4;1636027879096;326.2;16.4;5.6;0.7;-1;-1.9
walk;Id4;1636027879129;329;17.4;6.3;1;-1.8;-1.8
walk;Id4;1636027879158;330.7;17.7;6.8;1.1;-2.5;-1.5
walk;Id4;1636027879183;333.5;18.1;7.9;1.1;-2.9;-1.3
walk;Id4;1636027879210;334.6;18.4;8.4;1.5;-3.4;-1.8
walk;Id4;1636027879236;337.2;19.7;9.6;1.7;-2.9;-3.7
walk;Id4;1636027879261;338.5;20.6;10.3;1.8;-2.6;-4.8
walk;Id4;1636027879276;340.9;21.8;11.3;1.8;-2.6;-4.8
walk;Id4;1636027879294;340.9;21.8;11.3;1.9;-1.7;-6.5
walk;Id4;1636027879317;342.4;21.9;11.7;2;-1.4;-6.5
walk;Id4;1636027879333;345.5;20.5;12;2.1;-1.3;-6.2
walk;Id4;1636027879360;347;19.4;12;2;-2;-3.8
walk;Id4;1636027879386;351.1;15.4;11.7;2.6;-1.8;-1
walk;Id4;1636027879414;352.6;13.9;11.6;3.3;-1.6;1.6
walk;Id4;1636027879436;355.7;10.7;11.5;3.5;-0.9;2.9
walk;Id4;1636027879461;357.1;9.2;11.5;2.7;1.2;4.9
walk;Id4;1636027879481;359.2;6.6;11.7;2.7;1.2;4.9
walk;Id4;1636027879510;0;5.3;11.7;2.9;1.2;16.7
walk;Id4;1636027879528;0.4;5.5;11.7;2.9;1.2;16.7
walk;Id4;1636027879541;0.4;5.5;11.7;2.2;1.4;14
walk;Id4;1636027879567;0.2;6.3;11.6;1.7;1.8;12.4
walk;Id4;1636027879591;359;9.3;11.1;0.8;0.8;9.7
walk;Id4;1636027879622;358.4;10.8;10.8;0.5;0.1;7.7
walk;Id4;1636027879650;356.7;15.2;9.6;0.1;-1.3;2.4
walk;Id4;1636027879675;354.9;20.3;8.3;-1;-2.6;-1.2
walk;Id4;1636027879704;353.2;26.2;6.7;-1.7;-3.6;-4
walk;Id4;1636027879731;352.7;28.4;6.1;-1.8;-3.9;-5.3
walk;Id4;1636027879761;351.8;36;3.2;-2.1;-4.2;-7.6
walk;Id4;1636027879781;351.8;37.9;2;-2.1;-4.2;-7.6
walk;Id4;1636027879799;351.9;39.1;1.1;-2.2;-4.4;-8.3
walk;Id4;1636027879826;352.5;40.4;-1.2;-2;-4.9;-8.6
walk;Id4;1636027879845;352.9;40.3;-2.5;-2;-4.9;-8.6
walk;Id4;1636027879875;353.1;39.9;-3.3;-1.8;-4.3;-7.4
walk;Id4;1636027879906;353.4;38.9;-4.3;-1.7;-4.5;-8.1
walk;Id4;1636027879932;353.5;36.2;-5.6;-2.2;-3.7;-8
walk;Id4;1636027879963;353;27.8;-6.7;-2.3;-3.4;-6.9
walk;Id4;1636027879990;352.5;21.1;-6.8;-2.5;-2.8;-5.5
walk;Id4;1636027880016;352.2;16.9;-6.6;-2.3;-2.8;-5.1
walk;Id4;1636027880045;352;13.6;-6.4;-3.5;-1.2;3.7
walk;Id4;1636027880065;351.8;6.7;-5.7;-3.5;-1.2;3.7
walk;Id4;1636027880085;351.9;3.8;-5;0.7;-1.1;10
walk;Id4;1636027880118;351.7;1.2;-4;-1;2.2;16.2
walk;Id4;1636027880148;351.6;0.9;-3.5;0.9;4.9;14.2
walk;Id4;1636027880167;351.3;1.3;-2.9;0.9;4.9;14.2
walk;Id4;1636027880196;350.9;3.6;-2.4;1.9;4;13.6
walk;Id4;1636027880214;350.6;5.9;-2.2;1.9;4;13.6
walk;Id4;1636027880245;350.3;7.9;-2;1.6;1.8;8.1
walk;Id4;1636027880271;349.5;13.5;-1.8;1.6;-0.3;4.6
walk;Id4;1636027880298;348.6;19.5;-1.6;1.6;-1.3;3.3
walk;Id4;1636027880318;348.1;22.9;-1.5;1.7;-2.5;2
walk;Id4;1636027880346;347.5;26.4;-1.3;1.9;-4.9;-0.3
walk;Id4;1636027880366;346.4;32.6;-0.7;1.9;-4.9;-0.3
walk;Id4;1636027880404;345.2;38.7;-0.2;1.9;-6.3;-3.1
walk;Id4;1636027880437;344.6;42.1;0.1;2.1;-6.5;-4.2
walk;Id4;1636027880459;343.5;47.6;0.4;2.1;-5.6;-6.7
walk;Id4;1636027880485;343.1;49.5;0.5;1.5;-4.8;-6.5
walk;Id4;1636027880511;342.2;52.3;0.5;1.1;-5;-6.3
walk;Id4;1636027880534;341.7;53.1;0.4;1;-5.4;-6.2
walk;Id4;1636027880558;341;53.2;-0.1;0.7;-5.5;-6.1
walk;Id4;1636027880587;340.3;52.3;-0.6;0.2;-4.8;-7.6
walk;Id4;1636027880613;340;51.2;-0.9;0;-4.8;-7.7
walk;Id4;1636027880671;338.8;43;-2;-0.3;-4.7;-6.4
walk;Id4;1636027880724;337.5;32.1;-3.4;0.8;-4;-3.3
walk;Id4;1636027880757;336.4;24.1;-4.3;1.2;-3.9;-1.8
walk;Id4;1636027880783;335.6;19.5;-4.8;0.2;-1.9;3.1
walk;Id4;1636027880810;333.8;12;-5.4;0.6;-1.2;5
walk;Id4;1636027880838;332.9;9.1;-5.4;0.7;-1.3;13.5
walk;Id4;1636027880859;330.7;3.6;-5.5;0.7;0.2;18.5
walk;Id4;1636027880887;329.9;2.5;-5.7;0.6;0.9;18.4
walk;Id4;1636027880904;327.9;1.9;-6;1;1.2;17.7
walk;Id4;1636027880933;326.8;2.7;-6.2;1.1;1.4;12.7
walk;Id4;1636027880954;324.8;5.7;-6.2;0.9;1.6;10.1
walk;Id4;1636027880982;323.5;7.9;-6;0.5;0.8;8.2
walk;Id4;1636027881004;321;12.3;-5.4;0.4;-1.2;6.5
walk;Id4;1636027881034;319.8;14.6;-5;0.3;-1.9;3.9
walk;Id4;1636027881060;316.8;20.5;-3.9;0.4;-3;1.1
walk;Id4;1636027881087;314.9;23.9;-3;0.5;-4;0.4
walk;Id4;1636027881110;311.2;29.7;-1;0.3;-5.7;-1.5
walk;Id4;1636027881137;306.8;35.6;1.3;0.5;-6.1;-2.9
walk;Id4;1636027881158;304;38.7;2.7;0.9;-6.1;-3.8
walk;Id4;1636027881187;301.2;41.4;4.2;1.8;-5.8;-5.2
walk;Id4;1636027881206;296.2;44.9;6.6;1.6;-5.6;-5.6
walk;Id4;1636027881235;294.1;46.1;7.6;1.7;-5.5;-6.1
walk;Id4;1636027881257;289.9;47.8;9.2;0.8;-4.9;-6.8
walk;Id4;1636027881278;287.9;48.1;9.8;0.6;-4.6;-6.9
walk;Id4;1636027881311;283.9;46.7;9.5;0.6;-4.5;-6.9
walk;Id4;1636027881332;283.2;45.8;9;0.7;-4.5;-7.1
walk;Id4;1636027881359;282.1;42.1;7.1;0.3;-4.3;-6.9
walk;Id4;1636027881377;282.1;42.1;7.1;0.5;-4;-6.1
walk;Id4;1636027881399;281.6;39.1;5.4;0.9;-4;-5.6
walk;Id4;1636027881421;280.7;32.9;2.6;1.2;-3.3;-3.3
walk;Id4;1636027881446;279.3;25.9;-0.3;1;-2.7;-2.8
walk;Id4;1636027881464;278.2;21.7;-1.8;1;-2.7;-2.8
walk;Id4;1636027881495;276;14.1;-4.2;1.1;-1.5;2.7
walk;Id4;1636027881516;274.6;10.3;-5.1;1.1;-1.5;2.7
walk;Id4;1636027881549;272;5.6;-6.3;-1.6;-0.6;10.2
walk;Id4;1636027881577;271;4.3;-6.6;-0.4;1.4;14.1
walk;Id4;1636027881604;268.6;2.4;-6.4;-0.9;2;16.2
walk;Id4;1636027881630;267.8;2.5;-6.3;-2.3;1.5;16.5
walk;Id4;1636027881662;265.8;6.8;-5.9;-2.5;1.4;14.1
walk;Id4;1636027881690;264.9;11.3;-5.4;-2.3;1.2;6.9
walk;Id4;1636027881715;264.4;14;-5;-2.5;1.1;4.9
walk;Id4;1636027881743;264.1;16;-4.6;-2.5;-0.8;1.9
walk;Id4;1636027881762;263.4;21.3;-3.6;-2.5;-0.8;1.9
walk;Id4;1636027881793;263.2;24.5;-3;-2;-2.3;-2.7
walk;Id4;1636027881819;263;30;-2.1;-1.6;-2.7;-4.1
walk;Id4;1636027881847;263;33;-1.7;-0.9;-3.2;-5.5
walk;Id4;1636027881868;263.3;37.7;-1;-0.5;-2.7;-7.3
walk;Id4;1636027881900;263.5;39.4;-0.8;-0.3;-2.5;-7.5
walk;Id4;1636027881924;264.4;42.3;-0.8;-0.1;-2.8;-7.2
walk;Id4;1636027881953;264.9;43;-0.9;-0.2;-3;-7.2
walk;Id4;1636027881976;266.1;43.6;-1.2;-0.8;-2.9;-7.8
walk;Id4;1636027881999;267.6;43.1;-1.2;-1;-2.9;-7.9
walk;Id4;1636027882021;268.5;42.1;-1.3;-1.2;-2.9;-7.2
walk;Id4;1636027882042;269.5;40.7;-1.3;-1.3;-2.8;-6.8
walk;Id4;1636027882066;271.6;37;-1.5;-1.3;-2.6;-6.4
walk;Id4;1636027882093;272.6;35.1;-1.6;-1.2;-2.5;-4.6
walk;Id4;1636027882120;275.8;29;-2.2;-1.1;-2.4;-2.6
walk;Id4;1636027882145;277.2;26.5;-2.4;-1.1;-2.1;-0.7
walk;Id4;1636027882166;280.5;20.6;-3;-1.1;-2.2;1.1
walk;Id4;1636027882190;282.6;17.4;-3.3;-0.5;-1.9;5.2
walk;Id4;1636027882219;286.2;12.5;-3.2;-0.1;-1.6;8.3
walk;Id4;1636027882240;288.4;10.5;-3.1;0.2;-0.5;11.7
walk;Id4;1636027882264;290;9.4;-2.9;-0.1;-0.1;12.6
walk;Id4;1636027882296;296.1;8.4;-1.9;-0.3;0.1;12.9
walk;Id4;1636027882322;299.8;10.1;-1.2;0;0.6;11.1
walk;Id4;1636027882346;301.8;11.6;-0.7;0.2;0.6;9.4
walk;Id4;1636027882377;303.3;12.9;-0.3;0.5;-0.1;6.5
walk;Id4;1636027882395;306.5;16.6;0.6;0.5;-0.1;6.5
walk;Id4;1636027882416;308.2;19.1;1.2;0.7;-0.6;5.5
walk;Id4;1636027882443;311.1;23.4;2.4;1.2;-1.1;2.6
walk;Id4;1636027882461;311.1;23.4;2.4;1.6;-1.9;1.8
walk;Id4;1636027882490;312.6;25.8;3;1.8;-2.7;1.2
walk;Id4;1636027882516;315.1;30.1;4.1;2;-3.6;-1
walk;Id4;1636027882539;317.4;34.6;5.1;1.9;-3.7;-3
walk;Id4;1636027882560;318.6;37;5.5;1.9;-3.7;-3.8
walk;Id4;1636027882575;320.8;40.4;5.9;1.9;-3.7;-3.8
walk;Id4;1636027882589;320.8;40.4;5.9;1.9;-3.8;-4.1
walk;Id4;1636027882615;321.7;41.6;6;1.5;-4;-5.1
walk;Id4;1636027882634;323.9;43.6;6;1.5;-4;-5.4
walk;Id4;1636027882653;325.2;44.3;5.9;1.4;-4;-5.7
walk;Id4;1636027882684;326.5;44.5;5.8;1.1;-3.9;-5.9
walk;Id4;1636027882704;328.9;43.8;5.4;0.8;-3.8;-5.6
walk;Id4;1636027882733;329.9;43.1;5.2;0.9;-3.9;-5.7
walk;Id4;1636027882751;332.5;40.2;4.4;1.1;-4;-5.9
walk;Id4;1636027882779;333.4;38.7;4;1.5;-4.1;-5.7
walk;Id4;1636027882798;335.3;34;3.5;1.5;-4.1;-5.7
walk;Id4;1636027882830;336.7;28.7;3;0.8;-4.2;-0.4
walk;Id4;1636027882847;337.2;25.9;2.6;0.8;-4.2;-0.4
walk;Id4;1636027882877;337.6;23.3;2.2;2.1;-2.5;0.6
walk;Id4;1636027882894;337.8;19.2;2.2;2.1;-2.5;0.6
walk;Id4;1636027882907;337.8;19.2;2.2;1.8;-0.5;5.8
walk;Id4;1636027882932;337.8;17.5;2.3;2.3;0;8.4
walk;Id4;1636027882957;337.4;14;2.2;3.6;1.3;10.8
walk;Id4;1636027882979;336.9;12.8;2.4;3.7;1.8;11.7
walk;Id4;1636027882997;335.6;11.7;2.8;3.7;1.8;11.7
walk;Id4;1636027883026;334.6;11.9;3;2.3;2.3;11.5
walk;Id4;1636027883051;332.6;13.6;3.2;2.1;2.4;9.3
walk;Id4;1636027883082;331.4;15.2;3.1;1.7;1.7;6.8
walk;Id4;1636027883108;329.1;18.6;2.6;1.2;-0.2;4.4
walk;Id4;1636027883134;328.1;20.3;2.3;1.2;-1.8;0.4
walk;Id4;1636027883158;325.6;24.6;1.2;0.7;-1.9;-0.9
walk;Id4;1636027883181;324.1;26.8;0.6;0.3;-2.3;-1.1
walk;Id4;1636027883210;320.1;31.5;-1.5;0.4;-3.2;-1.1
walk;Id4;1636027883224;320.1;31.5;-1.5;0.4;-4.6;-2.6
walk;Id4;1636027883246;319;32.8;-2;0.3;-4.9;-3.3
walk;Id4;1636027883279;314.6;37.2;-3.9;0.1;-4.9;-4.5
walk;Id4;1636027883301;312.9;38.3;-4.5;0.1;-5;-5.9
walk;Id4;1636027883328;311.5;39;-4.9;0.3;-4.9;-6.6
walk;Id4;1636027883347;307.9;39.8;-5.4;0.3;-4.9;-6.6
walk;Id4;1636027883377;305.5;39.1;-5.3;1.2;-4.6;-7
walk;Id4;1636027883393;301.1;36.3;-4.7;1.2;-4.6;-7
walk;Id4;1636027883408;301.1;36.3;-4.7;1;-4.9;-5.7
walk;Id4;1636027883434;298.5;34.1;-4.1;0.4;-4.5;-3.9
walk;Id4;1636027883451;294;29.6;-3.3;0.6;-3.9;-2.9
walk;Id4;1636027883479;292.2;27.2;-3.1;1.3;-3.8;-0.1
walk;Id4;1636027883498;287.8;20.9;-3;1.3;-3.8;-0.1
walk;Id4;1636027883530;286.3;19.2;-3.1;0.8;-2.7;5
walk;Id4;1636027883548;282.9;15.7;-3.7;0.8;-2.7;5
walk;Id4;1636027883578;279.6;12.8;-4.3;1.8;-2.3;9
walk;Id4;1636027883598;277.7;11.7;-4.5;1.8;-2.3;9
walk;Id4;1636027883614;275.8;11.1;-4.5;1.8;-2.2;11.8
walk;Id4;1636027883642;274.3;11;-4.5;1.4;-2.5;13.6
walk;Id4;1636027883669;270.7;12.1;-4.4;1.3;-2.6;12.6
walk;Id4;1636027883691;268.6;13.7;-4.4;1;-2.6;8.5
walk;Id4;1636027883712;266.5;15.7;-4.4;0.8;-2.6;6.9
walk;Id4;1636027883740;261.4;21.5;-4.7;0.5;-2.8;5.1
walk;Id4;1636027883759;261.4;21.5;-4.7;0.2;-2.9;3.3
walk;Id4;1636027883786;259.3;23.9;-4.9;-0.4;-3.2;0.6
walk;Id4;1636027883803;255.6;27.8;-5.1;-0.8;-3.3;-0.7
walk;Id4;1636027883832;253.4;29.7;-5.2;-1.2;-4.2;-1.4
walk;Id4;1636027883852;249.6;32.4;-5.2;-1.2;-4.9;-2.2
walk;Id4;1636027883880;247.8;33.6;-5.2;-1.5;-5.7;-3.6
walk;Id4;1636027883911;241.6;38.6;-4.9;-1.7;-5.4;-6.4
walk;Id4;1636027883936;237.4;40.1;-4.5;-1.5;-5.3;-7.4
walk;Id4;1636027883955;237.4;40.1;-4.5;-1.3;-5.3;-7.3
walk;Id4;1636027883985;234.9;39.9;-4.2;-1.3;-5;-6.7
walk;Id4;1636027884001;230.3;37.6;-3.7;-0.9;-5.6;-5.1
walk;Id4;1636027884030;228.3;36;-3.5;-0.7;-6;-4.3
walk;Id4;1636027884048;222.8;30.7;-2.9;-0.7;-6;-4.3
walk;Id4;1636027884080;220.7;28.5;-2.7;-1.1;-5.3;0.5
walk;Id4;1636027884099;215.9;23.8;-2.3;-1.1;-5.3;0.5
walk;Id4;1636027884128;213.1;21.6;-2.1;-1.1;-5.1;4
walk;Id4;1636027884147;208.2;18.2;-1.5;-1.1;-5.1;4
walk;Id4;1636027884166;205.3;16.2;-1.2;-1.8;-3.5;6.6
walk;Id4;1636027884195;203.2;14.9;-0.9;-1.1;-3.1;9.1
walk;Id4;1636027884215;197.9;12.4;-0.4;-1.1;-3.1;9.1
walk;Id4;1636027884246;194.8;11.6;-0.1;-0.6;-2.7;9.4
walk;Id4;1636027884264;189;11.2;0.3;-0.6;-2.7;9.4
walk;Id4;1636027884293;182.9;11.7;0.7;-1;-2.1;5.9
walk;Id4;1636027884320;179.3;12.2;0.9;-1.3;-1.8;4
walk;Id4;1636027884349;176.6;12.8;1;-1.4;-1.6;3.1
walk;Id4;1636027884367;169.3;14.7;1.2;-1.3;-1.3;1.9
walk;Id4;1636027884392;166.7;15.5;1.2;-1.3;-0.7;-0.2
walk;Id4;1636027884416;160.6;17.5;1.1;-1.3;-0.5;-1.3
walk;Id4;1636027884442;157.3;18.5;1;-1.7;-0.7;-3.5
walk;Id4;1636027884464;154.2;19.4;0.7;-1.8;-0.6;-4.4
walk;Id4;1636027884494;147;21.1;-0.2;-1.8;-0.5;-5.5
walk;Id4;1636027884508;147;21.1;-0.2;-1.6;-0.3;-6.5
walk;Id4;1636027884526;144.3;21.1;-0.7;-1.4;-0.2;-6.5
walk;Id4;1636027884551;142.4;20.9;-1.1;-1.1;0;-6.5
walk;Id4;1636027884568;137.6;19.1;-2.1;-0.7;0.1;-6.4
walk;Id4;1636027884596;135.9;18;-2.4;-0.1;-0.1;-4.3
walk;Id4;1636027884615;131.9;14.6;-2.7;-0.1;-0.1;-4.3
walk;Id4;1636027884646;128.1;11.5;-2.7;-0.6;0;-0.2
walk;Id4;1636027884662;126.1;10.1;-2.7;-0.6;0;-0.2
walk;Id4;1636027884689;124.1;8.6;-2.7;-0.9;0.3;2.6
walk;Id4;1636027884713;122.8;7.7;-2.6;-0.4;0.4;3.7
walk;Id4;1636027884735;119.8;6.2;-2.5;-0.7;1;3.8
walk;Id4;1636027884759;118.1;5.7;-2.5;-1.1;1.5;4.1
walk;Id4;1636027884784;115.4;4.9;-2.6;-0.8;1.6;5.4
walk;Id4;1636027884808;114;4.9;-2.6;-0.7;1.9;6.5
walk;Id4;1636027884834;111.5;5.7;-2.8;-0.6;2.1;5.7
walk;Id4;1636027884860;110.5;6.4;-2.9;-0.5;2.1;4.8
walk;Id4;1636027884873;109.2;7.7;-3;-0.5;2.1;4.8
